"RF","tree_id","dataset"
12,1252,"independent"
10,1253,"independent"
8,1254,"independent"
8,1255,"independent"
10,1256,"independent"
12,1257,"independent"
12,1258,"independent"
14,1259,"independent"
10,1260,"independent"
12,1261,"independent"
14,1262,"independent"
8,1263,"independent"
8,1264,"independent"
14,1265,"independent"
8,1266,"independent"
6,1267,"independent"
14,1268,"independent"
12,1269,"independent"
14,1270,"independent"
10,1271,"independent"
12,1272,"independent"
10,1273,"independent"
12,1274,"independent"
12,1275,"independent"
12,1276,"independent"
12,1277,"independent"
12,1278,"independent"
10,1279,"independent"
12,1280,"independent"
10,1281,"independent"
12,1282,"independent"
14,1283,"independent"
6,1284,"independent"
10,1285,"independent"
12,1286,"independent"
10,1287,"independent"
10,1288,"independent"
8,1289,"independent"
8,1290,"independent"
12,1291,"independent"
10,1292,"independent"
10,1293,"independent"
14,1294,"independent"
8,1295,"independent"
10,1296,"independent"
6,1297,"independent"
10,1298,"independent"
10,1299,"independent"
14,1300,"independent"
6,1301,"independent"
12,1302,"independent"
14,1303,"independent"
12,1304,"independent"
12,1305,"independent"
8,1306,"independent"
8,1307,"independent"
12,1308,"independent"
12,1309,"independent"
12,1310,"independent"
14,1311,"independent"
14,1312,"independent"
12,1313,"independent"
8,1314,"independent"
10,1315,"independent"
10,1316,"independent"
10,1317,"independent"
12,1318,"independent"
10,1319,"independent"
12,1320,"independent"
10,1321,"independent"
12,1322,"independent"
16,1323,"independent"
10,1324,"independent"
12,1325,"independent"
12,1326,"independent"
10,1327,"independent"
12,1328,"independent"
14,1329,"independent"
12,1330,"independent"
14,1331,"independent"
14,1332,"independent"
14,1333,"independent"
12,1334,"independent"
12,1335,"independent"
10,1336,"independent"
10,1337,"independent"
12,1338,"independent"
10,1339,"independent"
10,1340,"independent"
10,1341,"independent"
12,1342,"independent"
12,1343,"independent"
10,1344,"independent"
12,1345,"independent"
12,1346,"independent"
12,1347,"independent"
14,1348,"independent"
12,1349,"independent"
16,1350,"independent"
10,1351,"independent"
10,1352,"independent"
16,1353,"independent"
10,1354,"independent"
6,1355,"independent"
10,1356,"independent"
12,1357,"independent"
12,1358,"independent"
20,1359,"independent"
10,1360,"independent"
10,1361,"independent"
10,1362,"independent"
10,1363,"independent"
16,1364,"independent"
14,1365,"independent"
14,1366,"independent"
8,1367,"independent"
12,1368,"independent"
14,1369,"independent"
12,1370,"independent"
12,1371,"independent"
14,1372,"independent"
10,1373,"independent"
10,1374,"independent"
8,1375,"independent"
14,1376,"independent"
12,1377,"independent"
10,1378,"independent"
10,1379,"independent"
12,1380,"independent"
14,1381,"independent"
16,1382,"independent"
10,1383,"independent"
12,1384,"independent"
10,1385,"independent"
16,1386,"independent"
16,1387,"independent"
12,1388,"independent"
8,1389,"independent"
14,1390,"independent"
10,1391,"independent"
10,1392,"independent"
12,1393,"independent"
10,1394,"independent"
10,1395,"independent"
10,1396,"independent"
12,1397,"independent"
10,1398,"independent"
8,1399,"independent"
14,1400,"independent"
12,1401,"independent"
12,1402,"independent"
12,1403,"independent"
10,1404,"independent"
10,1405,"independent"
10,1406,"independent"
10,1407,"independent"
10,1408,"independent"
18,1409,"independent"
12,1410,"independent"
10,1411,"independent"
10,1412,"independent"
6,1413,"independent"
12,1414,"independent"
8,1415,"independent"
12,1416,"independent"
16,1417,"independent"
14,1418,"independent"
16,1419,"independent"
12,1420,"independent"
14,1421,"independent"
12,1422,"independent"
8,1423,"independent"
12,1424,"independent"
14,1425,"independent"
10,1426,"independent"
14,1427,"independent"
14,1428,"independent"
12,1429,"independent"
12,1430,"independent"
8,1431,"independent"
10,1432,"independent"
10,1433,"independent"
16,1434,"independent"
8,1435,"independent"
10,1436,"independent"
12,1437,"independent"
12,1438,"independent"
16,1439,"independent"
14,1440,"independent"
10,1441,"independent"
14,1442,"independent"
8,1443,"independent"
14,1444,"independent"
8,1445,"independent"
10,1446,"independent"
12,1447,"independent"
14,1448,"independent"
14,1449,"independent"
14,1450,"independent"
16,1451,"independent"
16,1452,"independent"
12,1453,"independent"
12,1454,"independent"
12,1455,"independent"
14,1456,"independent"
8,1457,"independent"
14,1458,"independent"
10,1459,"independent"
8,1460,"independent"
18,1461,"independent"
14,1462,"independent"
10,1463,"independent"
12,1464,"independent"
8,1465,"independent"
12,1466,"independent"
12,1467,"independent"
10,1468,"independent"
10,1469,"independent"
18,1470,"independent"
16,1471,"independent"
10,1472,"independent"
10,1473,"independent"
14,1474,"independent"
14,1475,"independent"
14,1476,"independent"
10,1477,"independent"
10,1478,"independent"
8,1479,"independent"
14,1480,"independent"
12,1481,"independent"
14,1482,"independent"
16,1483,"independent"
10,1484,"independent"
12,1485,"independent"
12,1486,"independent"
12,1487,"independent"
12,1488,"independent"
12,1489,"independent"
10,1490,"independent"
6,1491,"independent"
