"RF","tree_id","dataset"
28,1331,"independent"
32,1332,"independent"
34,1333,"independent"
36,1334,"independent"
38,1335,"independent"
34,1336,"independent"
34,1337,"independent"
24,1338,"independent"
34,1339,"independent"
36,1340,"independent"
30,1341,"independent"
30,1342,"independent"
34,1343,"independent"
38,1344,"independent"
36,1345,"independent"
36,1346,"independent"
36,1347,"independent"
28,1348,"independent"
34,1349,"independent"
26,1350,"independent"
34,1351,"independent"
30,1352,"independent"
36,1353,"independent"
38,1354,"independent"
26,1355,"independent"
36,1356,"independent"
36,1357,"independent"
26,1358,"independent"
32,1359,"independent"
32,1360,"independent"
32,1361,"independent"
26,1362,"independent"
36,1363,"independent"
30,1364,"independent"
34,1365,"independent"
30,1366,"independent"
36,1367,"independent"
34,1368,"independent"
32,1369,"independent"
34,1370,"independent"
34,1371,"independent"
34,1372,"independent"
30,1373,"independent"
32,1374,"independent"
34,1375,"independent"
36,1376,"independent"
28,1377,"independent"
32,1378,"independent"
32,1379,"independent"
28,1380,"independent"
34,1381,"independent"
32,1382,"independent"
36,1383,"independent"
32,1384,"independent"
36,1385,"independent"
32,1386,"independent"
34,1387,"independent"
36,1388,"independent"
36,1389,"independent"
32,1390,"independent"
26,1391,"independent"
34,1392,"independent"
38,1393,"independent"
30,1394,"independent"
32,1395,"independent"
36,1396,"independent"
36,1397,"independent"
36,1398,"independent"
34,1399,"independent"
32,1400,"independent"
36,1401,"independent"
32,1402,"independent"
32,1403,"independent"
30,1404,"independent"
36,1405,"independent"
20,1406,"independent"
32,1407,"independent"
30,1408,"independent"
28,1409,"independent"
34,1410,"independent"
30,1411,"independent"
30,1412,"independent"
32,1413,"independent"
36,1414,"independent"
32,1415,"independent"
30,1416,"independent"
32,1417,"independent"
34,1418,"independent"
34,1419,"independent"
32,1420,"independent"
32,1421,"independent"
28,1422,"independent"
30,1423,"independent"
36,1424,"independent"
36,1425,"independent"
26,1426,"independent"
40,1427,"independent"
30,1428,"independent"
34,1429,"independent"
32,1430,"independent"
32,1431,"independent"
34,1432,"independent"
32,1433,"independent"
38,1434,"independent"
28,1435,"independent"
28,1436,"independent"
34,1437,"independent"
28,1438,"independent"
32,1439,"independent"
34,1440,"independent"
34,1441,"independent"
32,1442,"independent"
36,1443,"independent"
34,1444,"independent"
34,1445,"independent"
34,1446,"independent"
30,1447,"independent"
24,1448,"independent"
36,1449,"independent"
36,1450,"independent"
36,1451,"independent"
26,1452,"independent"
28,1453,"independent"
36,1454,"independent"
30,1455,"independent"
36,1456,"independent"
32,1457,"independent"
36,1458,"independent"
30,1459,"independent"
34,1460,"independent"
32,1461,"independent"
34,1462,"independent"
30,1463,"independent"
36,1464,"independent"
36,1465,"independent"
36,1466,"independent"
36,1467,"independent"
36,1468,"independent"
36,1469,"independent"
36,1470,"independent"
30,1471,"independent"
34,1472,"independent"
32,1473,"independent"
30,1474,"independent"
20,1475,"independent"
30,1476,"independent"
30,1477,"independent"
26,1478,"independent"
30,1479,"independent"
30,1480,"independent"
32,1481,"independent"
36,1482,"independent"
30,1483,"independent"
38,1484,"independent"
32,1485,"independent"
30,1486,"independent"
34,1487,"independent"
28,1488,"independent"
32,1489,"independent"
32,1490,"independent"
34,1491,"independent"
