meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
9.61559826685924,6.52421888925922,0.686828447632803,0.0332868310676491,0.111111111111111,9001.0,7929.92006491807,8130.98870695439,3,"ZIP(0.2, 3.75)",10,50
0.0219975558271303,0.0435160537718031,0.0015712539876521,0.0002220206825092,1.0,7122.27713597351,9000.99999999998,6953.77902812291,4,"ZIP(0.7, 10.0)",10,50
4.17286968114654,3.02077941957067,0.298062120081896,0.0154121398957687,0.666666666666667,9001.0,8329.7929504225,8693.96435739545,2,"ZIP(0.7, 10.0)",10,50
2.45550494389512,1.72404774778111,0.175393210278223,0.008796161978475,0.777777777777778,8470.23282185044,9310.96717934301,8313.18381303246,3,"ZIP(0.7, 10.0)",10,50
3.83268525719365,2.9520026663704,0.273763232656689,0.0150612380937265,0.666666666666667,9000.99999999997,8699.22124873728,7131.07724740088,1,independent,10,100
5.76624819464504,2.16846513350368,0.411874871046074,0.0110635976199168,0.5,8076.73722698232,8613.27349580938,8110.79525334713,4,"ZIP(0.5, 6.0)",10,100
3.31452060882124,2.74562135071412,0.23675147205866,0.014008272197521,0.666666666666667,8362.29976496294,9870.21917334721,8546.85469237786,2,"ZIP(0.5, 6.0)",10,100
4.9487834685035,1.81526546433112,0.353484533464536,0.0092615584914853,0.666666666666667,8573.47552847208,9000.99999999998,8701.454223542,3,"ZIP(0.5, 6.0)",10,100
0.31596489278969,0.532155093878458,0.0225689209135493,0.0027150770095839,0.888888888888889,3534.05337291961,9000.99999999999,3723.81988498742,4,"ZIP(0.9, 30.0)",10,100
1.92000888790134,1.82115626658766,0.137143491992953,0.0092916136050391,0.777777777777778,7274.65159610751,9000.99999999999,7309.95248807783,2,"ZIP(0.9, 30.0)",10,100
